10.111.03	c	ā́n ménāṁ kr̥ṇvánn ácyuto bhúvad góḥ pátir diváḥ sanajā́ ápratītaḥ
10.111.04	a	índro mahnā́ maható arṇavásya vratā́minād áṅgirobhir gr̥ṇānáḥ
10.111.04	c	purū́ṇi cin ní tatānā rájāṁsi dādhā́ra yó dharúṇaṁ satyátātā
10.111.05	a	índro diváḥ pratimā́nam pr̥thivyā́ víśvā veda sávanā hánti śúṣṇam
10.111.05	c	mahī́ṁ cid dyā́m ā́tanot sū́ryeṇa cāskámbha cit kámbhanena skábhīyān
10.111.06	a	vájreṇa hí vr̥trahā́ vr̥trám ástar ádevasya śū́śuvānasya māyā́ḥ
10.111.06	c	ví dhr̥ṣṇo átra dhr̥ṣatā́ jaghanthā́thābhavo maghavan bāhvòjāḥ
10.111.07	a	sácanta yád uṣásaḥ sū́ryeṇa citrā́m asya ketávo rā́m avindan
10.111.07	c	ā́ yán nákṣatraṁ dádr̥śe divó ná púnar yató nákir addhā́ nú veda
10.111.08	a	dūráṁ kíla prathamā́ jagmur āsām índrasya yā́ḥ prasavé sasrúr ā́paḥ
10.111.08	c	kvà svid ágraṁ kvà budhná āsām ā́po mádhyaṁ kvà vo nūnám ántaḥ
10.111.09	a	sr̥jáḥ síndhūm̐r áhinā jagrasānā́m̐ ā́d íd etā́ḥ prá vivijre javéna
10.111.09	c	múmukṣamāṇā utá yā́ mumucré 'dhéd etā́ ná ramante nítiktāḥ
10.111.10	a	sadhrī́cīḥ síndhum uśatī́r ivāyan sanā́j jārá āritáḥ pūrbhíd āsām
10.111.10	c	ástam ā́ te pā́rthivā vásūny asmé jagmuḥ sūnŕ̥tā indra pūrvī́ḥ
10.112.01	a	índra píba pratikāmáṁ sutásya prātaḥsāvás táva hí pūrvápītiḥ
10.112.01	c	hárṣasva hántave śūra śátrūn ukthébhiṣ ṭe vīryāā̀ prá bravāma
10.112.02	a	yás te rátho mánaso jávīyān éndra téna somapéyāya yāhi
10.112.02	c	tū́yam ā́ te hárayaḥ prá dravantu yébhir yā́si vŕ̥ṣabhir mándamānaḥ
10.112.03	a	háritvatā várcasā sū́ryasya śréṣṭhai rūpaís tanvàṁ sparśayasva
10.112.03	c	asmā́bhir indra sákhibhir huvānáḥ sadhrīcīnó mādayasvā niṣádya
10.112.04	a	yásya tyát te mahimā́nam mádeṣv imé mahī́ ródasī nā́viviktām
10.112.04	c	tád óka ā́ háribhir indra yuktaíḥ priyébhir yāhi priyám ánnam ácha
10.112.05	a	yásya śáśvat papivā́m̐ indra śátrūn anānukr̥tyā́ ráṇyā cakártha
10.112.05	c	sá te púraṁdhiṁ táviṣīm iyarti sá te mádāya sutá indra sómaḥ
10.112.06	a	idáṁ te pā́traṁ sánavittam indra píbā sómam enā́ śatakrato
10.112.06	c	pūrṇá āhāvó madirásya mádhvo yáṁ víśva íd abhiháryanti devā́ḥ
10.112.07	a	ví hí tvā́m indra purudhā́ jánāso hitáprayaso vr̥ṣabha hváyante
10.112.07	c	asmā́kaṁ te mádhumattamānīmā́ bhuvan sávanā téṣu harya
10.112.08	a	prá ta indra pūrvyā́ṇi prá nūnáṁ vīryāā̀ vocam prathamā́ kr̥tā́ni
10.112.08	c	satīnámanyur aśrathāyo ádriṁ suvedanā́m akr̥ṇor bráhmaṇe gā́m
10.112.09	a	ní ṣú sīda gaṇapate gaṇéṣu tvā́m āhur vípratamaṁ kavīnā́m
10.112.09	c	ná r̥té tvát kriyate kíṁ canā́ré mahā́m arkám maghavañ citrám arca
10.112.10	a	abhikhyā́ no maghavan nā́dhamānān sákhe bodhí vasupate sákhīnām
10.112.10	c	ráṇaṁ kr̥dhi raṇakr̥t satyaśuṣmā́bhakte cid ā́ bhajā rāyé asmā́n
10.113.01	a	tám asya dyā́vāpr̥thivī́ sácetasā víśvebhir devaír ánu śúṣmam āvatām
10.113.01	c	yád aít kr̥ṇvānó mahimā́nam indriyám pītvī́ sómasya krátumām̐ avardhata
10.113.02	a	tám asya víṣṇur mahimā́nam ójasāṁśúṁ dadhanvā́n mádhuno ví rapśate
10.113.02	c	devébhir índro maghávā sayā́vabhir vr̥tráṁ jaghanvā́m̐ abhavad váreṇyaḥ
10.113.03	a	vr̥tréṇa yád áhinā bíbhrad ā́yudhā samásthithā yudháye śáṁsam āvíde
10.113.03	c	víśve te átra marútaḥ sahá tmánā́vardhann ugra mahimā́nam indriyám
10.113.04	a	jajñāná evá vy àbādhata spŕ̥dhaḥ prā́paśyad vīró abhí paúṁsyaṁ ráṇam
10.113.04	c	ávr̥ścad ádrim áva sasyádaḥ sr̥jad ástabhnān nā́kaṁ svapasyáyā pr̥thúm
10.113.05	a	ā́d índraḥ satrā́ táviṣīr apatyata várīyo dyā́vāpr̥thivī́ abādhata
10.113.05	c	ávābharad dhr̥ṣitó vájram āyasáṁ śévam mitrā́ya váruṇāya dāśúṣe
10.113.06	a	índrasyā́tra táviṣībhyo virapśína r̥ghāyató araṁhayanta manyáve
10.113.06	c	vr̥tráṁ yád ugró vy ávr̥ścad ójasāpó bíbhrataṁ támasā párīvr̥tam
10.113.07	a	yā́ vīryāā̀ṇi prathamā́ni kártvā mahitvébhir yátamānau samīyátuḥ
10.113.07	c	dhvāntáṁ támó 'va dadhvase hatá índro mahnā́ pūrváhūtāv apatyata
10.113.08	a	víśve devā́so ádha vŕ̥ṣṇyāni té 'vardhayan sómavatyā vacasyáyā
10.113.08	c	raddháṁ vr̥trám áhim índrasya hánmanāgnír ná jámbhais tr̥ṣv ánnam āvayat
10.113.09	a	bhū́ri dákṣebhir vacanébhir ŕ̥kvabhiḥ sakhyébhiḥ sakhyā́ni prá vocata
10.113.09	c	índro dhúniṁ ca cúmuriṁ ca dambháyañ chraddhāmanasyā́ śr̥ṇute dabhī́taye
10.113.10	a	tvám purū́ṇy ā́ bharā sváśvyā yébhir máṁsai nivácanāni śáṁsan
10.113.10	c	sugébhir víśvā duritā́ tarema vidó ṣú ṇa urviyā́ gādhám adyá
10.114.01	a	gharmā́ sámantā trivŕ̥taṁ vy āā̀patus táyor júṣṭim mātaríśvā jagāma
10.114.01	c	divás páyo dídhiṣāṇā aveṣan vidúr devā́ḥ sahásāmānam arkám
10.114.02	a	tisró deṣṭrā́ya nírr̥tīr úpāsate dīrghaśrúto ví hí jānánti váhnayaḥ
10.114.02	c	tā́sāṁ ní cikyuḥ kaváyo nidā́nam páreṣu yā́ gúhyeṣu vratéṣu
10.114.03	a	cátuṣkapardā yuvatíḥ supéśā ghr̥tápratīkā vayúnāni vaste
10.114.03	c	tásyāṁ suparṇā́ vŕ̥ṣaṇā ní ṣedatur yátra devā́ dadhiré bhāgadhéyam
10.114.04	a	ékaḥ suparṇáḥ sá samudrám ā́ viveśa sá idáṁ víśvam bhúvanaṁ ví caṣṭe
10.114.04	c	tám pā́kena mánasāpaśyam ántitas tám mātā́ reḷhi sá u reḷhi mātáram
10.114.05	a	suparṇáṁ víprāḥ kaváyo vácobhir ékaṁ sántam bahudhā́ kalpayanti
10.114.05	c	chándāṁsi ca dádhato adhvaréṣu gráhān sómasya mimate dvā́daśa
10.114.06	a	ṣaṭtriṁśā́ṁś ca catúraḥ kalpáyantaś chándāṁsi ca dádhata ādvādaśám
10.114.06	c	yajñáṁ vimā́ya kaváyo manīṣá r̥ksāmā́bhyām prá ráthaṁ vartayanti
10.114.07	a	cáturdaśānyé mahimā́no asya táṁ dhī́rā vācā́ prá ṇayanti saptá
10.114.07	c	ā́pnānaṁ tīrtháṁ ká ihá prá vocad yéna pathā́ prapíbante sutásya
10.114.08	a	sahasradhā́ pañcadaśā́ny ukthā́ yā́vad dyā́vāpr̥thivī́ tā́vad ít tát
10.114.08	c	sahasradhā́ mahimā́naḥ sahásraṁ yā́vad bráhma víṣṭhitaṁ tā́vatī vā́k
10.114.09	a	káś chándasāṁ yógam ā́ veda dhī́raḥ kó dhíṣṇyām práti vā́cam papāda
10.114.09	c	kám r̥tvíjām aṣṭamáṁ śū́ram āhur hárī índrasya ní cikāya káḥ svit
10.114.10	a	bhū́myā ántam páry éke caranti ráthasya dhūrṣú yuktā́so asthuḥ
10.114.10	c	śrámasya dāyáṁ ví bhajanty ebhyo yadā́ yamó bhávati harmyé hitáḥ
10.115.01	a	citrá íc chíśos táruṇasya vakṣátho ná yó mātárāv apyéti dhā́tave
10.115.01	c	anūdhā́ yádi jī́janad ádhā ca nú vavákṣa sadyó máhi dūtyàṁ cáran
10.115.02	a	agnír ha nā́ma dhāyi dánn apástamaḥ sáṁ yó vánā yuváte bhásmanā datā́
10.115.02	c	abhipramúrā juhvāā̀ svadhvará inó ná próthamāno yávase vŕ̥ṣā
10.115.03	a	táṁ vo víṁ ná druṣádaṁ devám ándhasa índum próthantam pravápantam arṇavám
10.115.03	c	āsā́ váhniṁ ná śocíṣā virapśínam máhivrataṁ ná sarájantam ádhvanaḥ
10.115.04	a	ví yásya te jrayasānásyājara dhákṣor ná vā́tāḥ pári sánty ácyutāḥ
10.115.04	c	ā́ raṇvā́so yúyudhayo ná satvanáṁ tritáṁ naśanta prá śiṣánta iṣṭáye
10.115.05	a	sá íd agníḥ káṇvatamaḥ káṇvasakhāryáḥ párasyā́ntarasya táruṣaḥ
10.115.05	c	agníḥ pātu gr̥ṇató agníḥ sūrī́n agnír dadātu téṣām ávo naḥ
10.115.06	a	vājíntamāya sáhyase supitrya tr̥ṣú cyávāno ánu jātávedase
10.115.06	c	anudré cid yó dhr̥ṣatā́ váraṁ saté mahíntamāya dhánvanéd aviṣyaté
10.115.07	a	evā́gnír mártaiḥ sahá sūríbhir vásu ṣṭave sáhasaḥ sūnáro nŕ̥bhiḥ
10.115.07	c	mitrā́so ná yé súdhitā r̥tāyávo dyā́vo ná dyumnaír abhí sánti mā́nuṣān
10.115.08	a	ū́rjo napāt sahasāvann íti tvopastutásya vandate vŕ̥ṣā vā́k
10.115.08	c	tvā́ṁ stoṣāma tváyā suvī́rā drā́ghīya ā́yuḥ prataráṁ dádhānāḥ
10.115.09	a	íti tvāgne vr̥ṣṭihávyasya putrā́ upastutā́sa ŕ̥ṣayo 'vocan
10.115.09	c	tā́ṁś ca pāhí gr̥ṇatáś ca sūrī́n váṣaḍ váṣaḷ íty ūrdhvā́so anakṣan námo náma íty ūrdhvā́so anakṣan
10.116.01	a	píbā sómam mahatá indriyā́ya píbā vr̥trā́ya hántave śaviṣṭha
10.116.01	c	píba rāyé śávase hūyámānaḥ píba mádhvas tr̥pád indrā́ vr̥ṣasva
10.116.02	a	asyá piba kṣumátaḥ prásthitasyéndra sómasya váram ā́ sutásya
10.116.02	c	svastidā́ mánasā mādayasvārvācīnó reváte saúbhagāya
10.116.03	a	mamáttu tvā divyáḥ sóma indra mamáttu yáḥ sūyáte pā́rthiveṣu
10.116.03	c	mamáttu yéna várivaś cakártha mamáttu yéna niriṇā́si śátrūn
10.116.04	a	ā́ dvibárhā aminó yātv índro vŕ̥ṣā háribhyām páriṣiktam ándhaḥ
10.116.04	c	gávy ā́ sutásya prábhr̥tasya mádhvaḥ satrā́ khédām aruśahā́ vr̥ṣasva
10.116.05	a	ní tigmā́ni bhrāśáyan bhrā́śyāny áva sthirā́ tanuhi yātujū́nām
10.116.05	c	ugrā́ya te sáho bálaṁ dadāmi pratī́tyā śátrūn vigadéṣu vr̥śca
10.116.06	a	vy àryá indra tanuhi śrávāṁsy ója sthiréva dhánvano 'bhímātīḥ
10.116.06	c	asmadryàg vāvr̥dhānáḥ sáhobhir ánibhr̥ṣṭas tanvàṁ vāvr̥dhasva
10.116.07	a	idáṁ havír maghavan túbhyaṁ rātám práti samrāḷ áhr̥ṇāno gr̥bhāya
10.116.07	c	túbhyaṁ sutó maghavan túbhyam pakvò 'ddhīā̀ndra píba ca prásthitasya
10.116.08	a	addhī́d indra prásthitemā́ havī́ṁṣi cáno dadhiṣva pacatótá sómam
10.116.08	c	práyasvantaḥ práti haryāmasi tvā satyā́ḥ santu yájamānasya kā́māḥ
10.116.09	a	préndrāgníbhyāṁ suvacasyā́m iyarmi síndhāv iva prérayaṁ nā́vam arkaíḥ
10.116.09	c	áyā iva pári caranti devā́ yé asmábhyaṁ dhanadā́ udbhídaś ca
10.117.01	a	ná vā́ u devā́ḥ kṣúdham íd vadháṁ dadur utā́śitam úpa gachanti mr̥tyávaḥ
10.117.01	c	utó rayíḥ pr̥ṇató nópa dasyaty utā́pr̥ṇan marḍitā́raṁ ná vindate
10.117.02	a	yá ādhrā́ya cakamānā́ya pitvó 'nnavān sán raphitā́yopajagmúṣe
10.117.02	c	sthirám mánaḥ kr̥ṇuté sévate purótó cit sá marḍitā́raṁ ná vindate
10.117.03	a	sá íd bhojó yó gr̥háve dádāty ánnakāmāya cárate kr̥śā́ya
10.117.03	c	áram asmai bhavati yā́mahūtā utā́parī́ṣu kr̥ṇute sákhāyam
10.117.04	a	ná sá sákhā yó ná dádāti sákhye sacābhúve sácamānāya pitváḥ
10.117.04	c	ápāsmāt préyān ná tád óko asti pr̥ṇántam anyám áraṇaṁ cid ichet
10.117.05	a	pr̥ṇīyā́d ín nā́dhamānāya távyān drā́ghīyāṁsam ánu paśyeta pánthām
10.117.05	c	ó hí vártante ráthyeva cakrā́nyám anyam úpa tiṣṭhanta rā́yaḥ
10.117.06	a	mógham ánnaṁ vindate ápracetāḥ satyám bravīmi vadhá ít sá tásya
10.117.06	c	nā́ryamáṇam púṣyati nó sákhāyaṁ kévalāgho bhavati kevalādī́
10.117.07	a	kr̥ṣánn ít phā́la ā́śitaṁ kr̥ṇoti yánn ádhvānam ápa vr̥ṅkte carítraiḥ
10.117.07	c	vádan brahmā́vadato vánīyān pr̥ṇánn āpír ápr̥ṇantam abhí ṣyāt
10.117.08	a	ékapād bhū́yo dvipádo ví cakrame dvipā́t tripā́dam abhy èti paścā́t
10.117.08	c	cátuṣpād eti dvipádām abhisvaré sampáśyan paṅktī́r upatíṣṭhamānaḥ
10.117.09	a	samaú cid dhástau ná samáṁ viviṣṭaḥ sammātárā cin ná samáṁ duhāte
10.117.09	c	yamáyoś cin ná samā́ vīryāā̀ṇi jñātī́ cit sántau ná samám pr̥ṇītaḥ
10.118.01	a	ágne háṁsi ny àtríṇaṁ dī́dyan mártyeṣv ā́
10.118.01	c	své kṣáye śucivrata
10.118.02	a	út tiṣṭhasi svāā̀huto ghr̥tā́ni práti modase
10.118.02	c	yát tvā srúcaḥ samásthiran
10.118.03	a	sá ā́huto ví rocate 'gnír īḷényo girā́
10.118.03	c	srucā́ prátīkam ajyate
10.118.04	a	ghr̥ténāgníḥ sám ajyate mádhupratīka ā́hutaḥ
10.118.04	c	rócamāno vibhā́vasuḥ
10.118.05	a	járamāṇaḥ sám idhyase devébhyo havyavāhana
10.118.05	c	táṁ tvā havanta mártyāḥ
10.118.06	a	tám martā ámartyaṁ ghr̥ténāgníṁ saparyata
10.118.06	c	ádābhyaṁ gr̥hápatim
10.118.07	a	ádābhyena śocíṣā́gne rákṣas tváṁ daha
10.118.07	c	gopā́ r̥tásya dīdihi
10.118.08	a	sá tvám agne prátīkena práty oṣa yātudhānyàḥ
10.118.08	c	urukṣáyeṣu dī́dyat
10.118.09	a	táṁ tvā gīrbhír urukṣáyā havyavā́haṁ sám īdhire
10.118.09	c	yájiṣṭham mā́nuṣe jáne
10.119.01	a	íti vā́ íti me máno gā́m áśvaṁ sanuyām íti
10.119.01	c	kuvít sómasyā́pām íti
10.119.02	a	prá vā́tā iva dódhata ún mā pītā́ ayaṁsata
10.119.02	c	kuvít sómasyā́pām íti
10.119.03	a	ún mā pītā́ ayaṁsata rátham áśvā ivāśávaḥ
10.119.03	c	kuvít sómasyā́pām íti
10.119.04	a	úpa mā matír asthita vāśrā́ putrám iva priyám
10.119.04	c	kuvít sómasyā́pām íti
10.119.05	a	aháṁ táṣṭeva vandhúram páry acāmi hr̥dā́ matím
10.119.05	c	kuvít sómasyā́pām íti
10.119.06	a	nahí me akṣipác canā́chāntsuḥ páñca kr̥ṣṭáyaḥ
10.119.06	c	kuvít sómasyā́pām íti
10.119.07	a	nahí me ródasī ubhé anyám pakṣáṁ caná práti
10.119.07	c	kuvít sómasyā́pām íti
10.119.08	a	abhí dyā́m mahinā́ bhuvam abhīā̀mā́m pr̥thivī́m mahī́m
10.119.08	c	kuvít sómasyā́pām íti
10.119.09	a	hántāhám pr̥thivī́m imā́ṁ ní dadhānīhá vehá vā
10.119.09	c	kuvít sómasyā́pām íti
10.119.10	a	oṣám ít pr̥thivī́m aháṁ jaṅghánānīhá vehá vā
10.119.10	c	kuvít sómasyā́pām íti
10.119.11	a	diví me anyáḥ pakṣò 'dhó anyám acīkr̥ṣam
10.119.11	c	kuvít sómasyā́pām íti
10.119.12	a	ahám asmi mahāmahò 'bhinabhyám údīṣitaḥ
10.119.12	c	kuvít sómasyā́pām íti
10.119.13	a	gr̥hó yāmy áraṁkr̥to devébhyo havyavā́hanaḥ
10.119.13	c	kuvít sómasyā́pām íti
10.120.01	a	tád íd āsa bhúvaneṣu jyéṣṭhaṁ yáto jajñá ugrás tveṣánr̥mṇaḥ
10.120.01	c	sadyó jajñānó ní riṇāti śátrūn ánu yáṁ víśve mádanty ū́māḥ
10.120.02	a	vāvr̥dhānáḥ śávasā bhū́ryojāḥ śátrur dāsā́ya bhiyásaṁ dadhāti
10.120.02	c	ávyanac ca vyanác ca sásni sáṁ te navanta prábhr̥tā mádeṣu
10.120.03	a	tvé krátum ápi vr̥ñjanti víśve dvír yád eté trír bhávanty ū́māḥ
10.120.03	c	svādóḥ svā́dīyaḥ svādúnā sr̥jā sám adáḥ sú mádhu mádhunābhí yodhīḥ
10.120.04	a	íti cid dhí tvā dhánā jáyantam máde made anumádanti víprāḥ
10.120.04	c	ójīyo dhr̥ṣṇo sthirám ā́ tanuṣva mā́ tvā dabhan yātudhā́nā durévāḥ
10.120.05	a	tváyā vayáṁ śāśadmahe ráṇeṣu prapáśyanto yudhényāni bhū́ri
10.120.05	c	codáyāmi ta ā́yudhā vácobhiḥ sáṁ te śiśāmi bráhmaṇā váyāṁsi
10.120.06	a	stuṣéyyam puruvárpasam ŕ̥bhvam inátamam āptyám āptyā́nām
10.120.06	c	ā́ darṣate śávasā saptá dā́nūn prá sākṣate pratimā́nāni bhū́ri
10.120.07	a	ní tád dadhiṣé 'varam páraṁ ca yásminn ā́vithā́vasā duroṇé
10.120.07	c	ā́ mātárā sthāpayase jigatnū́ áta inoṣi kárvarā purū́ṇi
10.120.08	a	imā́ bráhma br̥háddivo vivaktī́ndrāya śūṣám agriyáḥ svarṣā́ḥ
10.120.08	c	mahó gotrásya kṣayati svarā́jo dúraś ca víśvā avr̥ṇod ápa svā́ḥ
10.120.09	a	evā́ mahā́n br̥háddivo átharvā́vocat svā́ṁ tanvàm índram evá
10.120.09	c	svásāro mātaríbhvarīr ariprā́ hinvánti ca śávasā vardháyanti ca
10.121.01	a	hiraṇyagarbháḥ sám avartatā́gre bhūtásya jātáḥ pátir éka āsīt
10.121.01	c	sá dādhāra pr̥thivī́ṁ dyā́m utémā́ṁ kásmai devā́ya havíṣā vidhema
10.121.02	a	yá ātmadā́ baladā́ yásya víśva upā́sate praśíṣaṁ yásya devā́ḥ
10.121.02	c	yásya chāyā́mŕ̥taṁ yásya mr̥tyúḥ kásmai devā́ya havíṣā vidhema
10.121.03	a	yáḥ prāṇató nimiṣató mahitvaíka íd rā́jā jágato babhū́va
10.121.03	c	yá ī́śe asyá dvipádaś cátuṣpadaḥ kásmai devā́ya havíṣā vidhema
10.121.04	a	yásyemé himávanto mahitvā́ yásya samudráṁ rasáyā sahā́húḥ
10.121.04	c	yásyemā́ḥ pradíśo yásya bāhū́ kásmai devā́ya havíṣā vidhema
10.121.05	a	yéna dyaúr ugrā́ pr̥thivī́ ca dr̥ḷhā́ yéna svà stabhitáṁ yéna nā́kaḥ
10.121.05	c	yó antárikṣe rájaso vimā́naḥ kásmai devā́ya havíṣā vidhema
10.121.06	a	yáṁ krándasī ávasā tastabhāné abhy aíkṣetām mánasā réjamāne
10.121.06	c	yátrā́dhi sū́ra údito vibhā́ti kásmai devā́ya havíṣā vidhema
10.121.07	a	ā́po ha yád br̥hatī́r víśvam ā́yan gárbhaṁ dádhānā janáyantīr agním
10.121.07	c	táto devā́nāṁ sám avartatā́sur ékaḥ kásmai devā́ya havíṣā vidhema
10.121.08	a	yáś cid ā́po mahinā́ paryápaśyad dákṣaṁ dádhānā janáyantīr yajñám
10.121.08	c	yó devéṣv ádhi devá éka ā́sīt kásmai devā́ya havíṣā vidhema
10.121.09	a	mā́ no hiṁsīj janitā́ yáḥ pr̥thivyā́ yó vā dívaṁ satyádharmā jajā́na
10.121.09	c	yáś cāpáś candrā́ br̥hatī́r jajā́na kásmai devā́ya havíṣā vidhema
10.121.10	a	prájāpate ná tvád etā́ny anyó víśvā jātā́ni pári tā́ babhūva
10.121.10	c	yátkāmās te juhumás tán no astu vayáṁ syāma pátayo rayīṇā́m
10.122.01	a	vásuṁ ná citrámahasaṁ gr̥ṇīṣe vāmáṁ śévam átithim adviṣeṇyám
10.122.01	c	sá rāsate śurúdho viśvádhāyaso 'gnír hótā gr̥hápatiḥ suvī́ryam
10.122.02	a	juṣāṇó agne práti harya me váco víśvāni vidvā́n vayúnāni sukrato
10.122.02	c	ghŕ̥tanirṇig bráhmaṇe gātúm éraya táva devā́ ajanayann ánu vratám
10.122.03	a	saptá dhā́māni pariyánn ámartyo dā́śad dāśúṣe sukŕ̥te māmahasva
10.122.03	c	suvī́reṇa rayíṇāgne svābhúvā yás ta ā́naṭ samídhā táṁ juṣasva
10.122.04	a	yajñásya ketúm prathamám puróhitaṁ havíṣmanta īḷate saptá vājínam
10.122.04	c	śr̥ṇvántam agníṁ ghr̥tápr̥ṣṭham ukṣáṇam pr̥ṇántaṁ devám pr̥ṇaté suvī́ryam
10.122.05	a	tváṁ dūtáḥ prathamó váreṇyaḥ sá hūyámāno amŕ̥tāya matsva
10.122.05	c	tvā́m marjayan marúto dāśúṣo gr̥hé tvā́ṁ stómebhir bhŕ̥gavo ví rurucuḥ
10.122.06	a	íṣaṁ duhán sudúghāṁ viśvádhāyasaṁ yajñapríye yájamānāya sukrato
10.122.06	c	ágne ghr̥tásnus trír r̥tā́ni dī́dyad vartír yajñám pariyán sukratūyase
10.122.07	a	tvā́m íd asyā́ uṣáso vyùṣṭiṣu dūtáṁ kr̥ṇvānā́ ayajanta mā́nuṣāḥ
10.122.07	c	tvā́ṁ devā́ mahayā́yyāya vāvr̥dhur ā́jyam agne nimr̥jánto adhvaré
10.122.08	a	ní tvā vásiṣṭhā ahvanta vājínaṁ gr̥ṇánto agne vidátheṣu vedhásaḥ
10.122.08	c	rāyás póṣaṁ yájamāneṣu dhāraya yūyám pāta svastíbhiḥ sádā naḥ
10.123.01	a	ayáṁ venáś codayat pŕ̥śnigarbhā jyótirjarāyū rájaso vimā́ne
10.123.01	c	imám apā́ṁ saṁgamé sū́ryasya śíśuṁ ná víprā matíbhī rihanti
10.123.02	a	samudrā́d ūrmím úd iyarti venó nabhojā́ḥ pr̥ṣṭháṁ haryatásya darśi
10.123.02	c	r̥tásya sā́nāv ádhi viṣṭápi bhrā́ṭ samānáṁ yónim abhy ànūṣata vrā́ḥ
10.123.03	a	samānám pūrvī́r abhí vāvaśānā́s tíṣṭhan vatsásya mātáraḥ sánīḷāḥ
10.123.03	c	r̥tásya sā́nāv ádhi cakramāṇā́ rihánti mádhvo amŕ̥tasya vā́ṇīḥ
10.123.04	a	jānánto rūpám akr̥panta víprā mr̥gásya ghóṣam mahiṣásya hí gmán
10.123.04	c	r̥téna yánto ádhi síndhum asthur vidád gandharvó amŕ̥tāni nā́ma
10.123.05	a	apsarā́ jārám upasiṣmiyāṇā́ yóṣā bibharti paramé vyòman
10.123.05	c	cárat priyásya yóniṣu priyáḥ sán sī́dat pakṣé hiraṇyáye sá venáḥ
10.123.06	a	nā́ke suparṇám úpa yát pátantaṁ hr̥dā́ vénanto abhy ácakṣata tvā
10.123.06	c	híraṇyapakṣaṁ váruṇasya dūtáṁ yamásya yónau śakunám bhuraṇyúm
10.123.07	a	ūrdhvó gandharvó ádhi nā́ke asthāt pratyáṅ citrā́ bíbhrad asyā́yudhāni
10.123.07	c	vásāno átkaṁ surabhíṁ dr̥śé káṁ svàr ṇá nā́ma janata priyā́ṇi
10.123.08	a	drapsáḥ samudrám abhí yáj jígāti páśyan gŕ̥dhrasya cákṣasā vídharman
10.123.08	c	bhānúḥ śukréṇa śocíṣā cakānás tr̥tī́ye cakre rájasi priyā́ṇi
10.124.01	a	imáṁ no agna úpa yajñám éhi páñcayāmaṁ trivŕ̥taṁ saptátantum
10.124.01	c	áso havyavā́ḷ utá naḥ purogā́ jyóg evá dīrgháṁ táma ā́śayiṣṭhāḥ
10.124.02	a	ádevād deváḥ pracátā gúhā yán prapáśyamāno amr̥tatvám emi
10.124.02	c	śiváṁ yát sántam áśivo jáhāmi svā́t sakhyā́d áraṇīṁ nā́bhim emi
10.124.03	a	páśyann anyásyā átithiṁ vayā́yā r̥tásya dhā́ma ví mime purū́ṇi
10.124.03	c	śáṁsāmi pitré ásurāya śévam ayajñiyā́d yajñíyam bhāgám emi
10.124.04	a	bahvī́ḥ sámā akaram antár asminn índraṁ vr̥ṇānáḥ pitáraṁ jahāmi
10.124.04	c	agníḥ sómo váruṇas té cyavante paryā́vard rāṣṭráṁ tád avāmy āyán
10.124.05	a	nírmāyā u tyé ásurā abhūvan tváṁ ca mā varuṇa kāmáyāse
10.124.05	c	r̥téna rājann ánr̥taṁ viviñcán máma rāṣṭrásyā́dhipatyam éhi
10.124.06	a	idáṁ svàr idám íd āsa vāmám ayám prakāśá urv àntárikṣam
10.124.06	c	hánāva vr̥tráṁ niréhi soma havíṣ ṭvā sántaṁ havíṣā yajāma
10.124.07	a	kavíḥ kavitvā́ diví rūpám ā́sajad áprabhūtī váruṇo nír apáḥ sr̥jat
10.124.07	c	kṣémaṁ kr̥ṇvānā́ jánayo ná síndhavas tā́ asya várṇaṁ śúcayo bharibhrati
10.124.08	a	tā́ asya jyéṣṭham indriyáṁ sacante tā́ īm ā́ kṣeti svadháyā mádantīḥ
10.124.08	c	tā́ īṁ víśo ná rā́jānaṁ vr̥ṇānā́ bībhatsúvo ápa vr̥trā́d atiṣṭhan
10.124.09	a	bībhatsū́nāṁ sayújaṁ haṁsám āhur apā́ṁ divyā́nāṁ sakhyé cárantam
10.124.09	c	anuṣṭúbham ánu carcūryámāṇam índraṁ ní cikyuḥ kaváyo manīṣā́
10.125.01	a	aháṁ rudrébhir vásubhiś carāmy ahám ādityaír utá viśvádevaiḥ
10.125.01	c	ahám mitrā́váruṇobhā́ bibharmy ahám indrāgnī́ ahám aśvínobhā́
10.125.02	a	aháṁ sómam āhanásam bibharmy aháṁ tváṣṭāram utá pūṣáṇam bhágam
10.125.02	c	aháṁ dadhāmi dráviṇaṁ havíṣmate suprāvyè yájamānāya sunvaté
10.125.03	a	aháṁ rā́ṣṭrī saṁgámanī vásūnāṁ cikitúṣī prathamā́ yajñíyānām
10.125.03	c	tā́m mā devā́ vy àdadhuḥ purutrā́ bhū́riṣṭhātrām bhū́ry āveśáyantīm
10.125.04	a	máyā só ánnam atti yó vipáśyati yáḥ prā́ṇiti yá īṁ śr̥ṇóty uktám
10.125.04	c	amantávo mā́ṁ tá úpa kṣiyanti śrudhí śruta śraddhiváṁ te vadāmi
10.125.05	a	ahám evá svayám idáṁ vadāmi júṣṭaṁ devébhir utá mā́nuṣebhiḥ
10.125.05	c	yáṁ kāmáye táṁ tam ugráṁ kr̥ṇomi tám brahmā́ṇaṁ tám ŕ̥ṣiṁ táṁ sumedhā́m
